seed,step,w2,grad_w2,realized_step_w2,loss
5,2151,4.56049919128418,0.0042203012853860855,0.0022497177124023438,0.40310707688331604
5,2201,4.673316478729248,0.004132963716983795,0.002262592315673828,0.39986157417297363
5,2251,4.786766052246094,0.004045367240905762,0.0022749900817871094,0.39663124084472656
5,2301,4.9008307456970215,0.003962354734539986,0.0022873878479003906,0.39341622591018677
5,2351,5.015501022338867,0.003879481926560402,0.0022993087768554688,0.39021652936935425
5,2401,5.130762100219727,0.00379917211830616,0.002311229705810547,0.38703233003616333
5,2451,5.246601104736328,0.003719473257660866,0.002322673797607422,0.383863627910614
5,2501,5.363002777099609,0.0036420878022909164,0.0023336410522460938,0.3807107210159302
5,2551,5.47995662689209,0.0035654231905937195,0.0023441314697265625,0.37757357954978943
5,2601,5.597447395324707,0.003491591662168503,0.0023550987243652344,0.37445250153541565
5,2651,5.715461730957031,0.0034194644540548325,0.002365589141845703,0.371347576379776
5,2701,5.833985328674316,0.003348175436258316,0.0023756027221679688,0.3682590126991272
5,2751,5.953004360198975,0.0032790079712867737,0.0023851394653320312,0.3651869297027588
5,2801,6.072506904602051,0.003208354115486145,0.0023946762084960938,0.3621315658092499
5,2851,6.192479133605957,0.003141948953270912,0.0024042129516601562,0.3590930104255676
5,2901,6.312908172607422,0.0030754217877984047,0.0024132728576660156,0.35607147216796875
5,2951,6.433779716491699,0.003010410815477371,0.002421855926513672,0.35306715965270996
5,3001,6.555081844329834,0.0029475316405296326,0.002430438995361328,0.3500802218914032
5,3051,6.676799774169922,0.0028847958892583847,0.0024385452270507812,0.3471108376979828
5,3101,6.798924446105957,0.002823658287525177,0.0024466514587402344,0.34415900707244873
5,3151,6.921437740325928,0.00276374164968729,0.0024542808532714844,0.34122520685195923
5,3201,7.044332981109619,0.0027033723890781403,0.0024614334106445312,0.33830931782722473
5,3251,7.167593955993652,0.002646917477250099,0.002468585968017578,0.3354116380214691
5,3301,7.291211128234863,0.0025899792090058327,0.002475738525390625,0.33253222703933716
5,3351,7.4151692390441895,0.0025350982323288918,0.0024824142456054688,0.32967132329940796
5,3401,7.539459228515625,0.0024803392589092255,0.0024886131286621094,0.3268289268016815
5,3451,7.664066314697266,0.0024272501468658447,0.002495288848876953,0.3240053653717041
5,3501,7.78898286819458,0.002374318428337574,0.0025014877319335938,0.32120054960250854
5,3551,7.914196968078613,0.0023221364244818687,0.0025072097778320312,0.31841474771499634
5,3601,8.039692878723145,0.0022743744775652885,0.0025129318237304688,0.3156479597091675
5,3651,8.16546630859375,0.0022233687341213226,0.0025177001953125,0.3129003643989563
5,3701,8.291502952575684,0.002175542525947094,0.0025234222412109375,0.3101719915866852
5,3751,8.417793273925781,0.0021271929144859314,0.0025281906127929688,0.30746299028396606
5,3801,8.544326782226562,0.002080550417304039,0.002532958984375,0.3047734498977661
5,3851,8.671092987060547,0.002035992220044136,0.0025377273559570312,0.3021034002304077
5,3901,8.798081398010254,0.0019921232014894485,0.0025415420532226562,0.29945290088653564
5,3951,8.925286293029785,0.0019470928236842155,0.0025463104248046875,0.29682204127311707
5,4001,9.052695274353027,0.0019039465114474297,0.0025501251220703125,0.294210821390152
5,4051,9.180298805236816,0.0018636472523212433,0.0025539398193359375,0.29161933064460754
5,4101,9.308090209960938,0.0018213074654340744,0.0025577545166015625,0.28904759883880615
5,4151,9.43606185913086,0.0017796801403164864,0.0025615692138671875,0.2864956259727478
5,4201,9.564200401306152,0.0017402712255716324,0.0025644302368164062,0.28396350145339966
5,4251,9.69250202178955,0.0017033172771334648,0.002567291259765625,0.28145116567611694
5,4301,9.820960998535156,0.001661897636950016,0.0025701522827148438,0.27895861864089966
5,4351,9.94956111907959,0.001628948375582695,0.0025739669799804688,0.2764859199523926
5,4401,10.078304290771484,0.0015916656702756882,0.0025768280029296875,0.2740330398082733
5,4451,10.207179069519043,0.0015553273260593414,0.0025796890258789062,0.2715999186038971
5,4501,10.33617877960205,0.0015223780646920204,0.002582550048828125,0.2691865861415863
5,4551,10.46529483795166,0.0014880755916237831,0.0025844573974609375,0.26679307222366333
5,4601,10.594521522521973,0.0014519868418574333,0.0025844573974609375,0.264419287443161
5,4651,10.723855018615723,0.0014210576191544533,0.0025873184204101562,0.26206517219543457
5,4701,10.853283882141113,0.0013875281438231468,0.0025892257690429688,0.2597307860851288
5,4751,10.98281192779541,0.0013557737693190575,0.0025920867919921875,0.2574159502983093
5,4801,11.112420082092285,0.0013257293030619621,0.0025930404663085938,0.25512078404426575
5,4851,11.242109298706055,0.0012955088168382645,0.0025949478149414062,0.25284507870674133
5,4901,11.371872901916504,0.001265907660126686,0.0025959014892578125,0.25058886408805847
5,4951,11.501708030700684,0.001238103024661541,0.0025968551635742188,0.24835209548473358
5,5001,11.631613731384277,0.001207568682730198,0.002597808837890625,0.24613448977470398
5,5051,11.761578559875488,0.0011817477643489838,0.0025997161865234375,0.2439362108707428
5,5101,11.891596794128418,0.0011563776060938835,0.00260162353515625,0.2417571097612381
5,5151,12.021663665771484,0.0011275606229901314,0.0026025772094726562,0.2395971417427063
5,5201,12.151782989501953,0.0011026030406355858,0.0026025772094726562,0.23745612800121307
5,5251,12.281949043273926,0.0010780282318592072,0.0026044845581054688,0.23533393442630768
5,5301,12.412141799926758,0.00105244480073452,0.0026035308837890625,0.2332308143377304
5,5351,12.542386054992676,0.0010276027023792267,0.0026044845581054688,0.23114612698554993
5,5401,12.672652244567871,0.0010047908872365952,0.002605438232421875,0.22908027470111847
5,5451,12.802935600280762,0.0009820545092225075,0.0026063919067382812,0.2270330786705017
5,5501,12.933274269104004,0.0009596310555934906,0.0026063919067382812,0.22500386834144592
5,5551,13.063618659973145,0.0009386967867612839,0.0026073455810546875,0.22299319505691528
5,5601,13.1939697265625,0.0009157117456197739,0.0026073455810546875,0.22100093960762024
5,5651,13.324325561523438,0.0008951369673013687,0.0026073455810546875,0.21902695298194885
5,5701,13.454705238342285,0.0009133834391832352,0.0026149749755859375,0.21707148849964142
5,5751,13.585103988647461,0.0008711433038115501,0.0026102066040039062,0.21513237059116364
5,5801,13.715518951416016,0.0008389009162783623,0.0026092529296875,0.21321159601211548
5,5851,13.845953941345215,0.0008158339187502861,0.0026082992553710938,0.21130819618701935
5,5901,13.97634506225586,0.0006089238449931145,0.0025691986083984375,0.2094232141971588
5,5951,14.106781959533691,0.0008009076118469238,0.0026111602783203125,0.20755459368228912
5,6001,14.237177848815918,0.0007600001990795135,0.0026073455810546875,0.205704003572464
5,6051,14.367582321166992,0.0007613394409418106,0.0026121139526367188,0.203870490193367
5,6101,14.497957229614258,0.0005039265379309654,0.0025691986083984375,0.20205432176589966
5,6151,14.628363609313965,0.0006927801296114922,0.0026044845581054688,0.20025436580181122
5,6201,14.758733749389648,0.0006896890699863434,0.0026063919067382812,0.19847169518470764
5,6251,14.8890962600708,0.0006732931360602379,0.0026063919067382812,0.1967056393623352
5,6301,15.019464492797852,0.00047927163541316986,0.0025920867919921875,0.19495610892772675
5,6351,15.149792671203613,0.0006683617830276489,0.0026140213012695312,0.1932227909564972
5,6401,15.280106544494629,0.0006331391632556915,0.0026063919067382812,0.19150589406490326
5,6451,15.410429954528809,0.0006180964410305023,0.0026073455810546875,0.18980489671230316
5,6501,15.540639877319336,5.929823964834213e-05,0.0024442672729492188,0.18812242150306702
5,6551,15.670990943908691,0.0006426535546779633,0.0026187896728515625,0.186451256275177
5,6601,15.80121898651123,0.0005703032948076725,0.0026035308837890625,0.18479828536510468
5,6651,15.931449890136719,0.0006441161967813969,0.0026254653930664062,0.1831609010696411
5,6701,16.061628341674805,0.00045007746666669846,0.0025882720947265625,0.18153898417949677
5,6751,16.191810607910156,0.0005516326054930687,0.0026073455810546875,0.17993231117725372
5,6801,16.32196617126465,0.0005241278558969498,0.0026035308837890625,0.1783408671617508
5,6851,16.451921463012695,0.0005120141431689262,0.002307891845703125,0.17676995694637299
5,6901,16.582185745239258,0.0005962811410427094,0.0026226043701171875,0.17520347237586975
5,6951,16.71225357055664,0.0004900023341178894,0.00260162353515625,0.17365698516368866
5,7001,16.842294692993164,0.00047652702778577805,0.0025997161865234375,0.17212527990341187
5,7051,16.972274780273438,0.00024052103981375694,0.002471923828125,0.1706104427576065
5,7101,17.102296829223633,0.0005434500053524971,0.002628326416015625,0.16910570859909058
5,7151,17.232229232788086,0.00044168857857584953,0.002597808837890625,0.16761736571788788
5,7201,17.362138748168945,0.00043662823736667633,0.002597808837890625,0.16614337265491486
5,7251,17.492036819458008,0.00037940405309200287,0.0025806427001953125,0.16468319296836853
5,7301,17.62190055847168,0.00032839830964803696,0.0025806427001953125,0.16323718428611755
5,7351,17.75172996520996,0.0004243520088493824,0.00260162353515625,0.1618048995733261
5,7401,17.88153839111328,0.0004018740728497505,0.002597808837890625,0.16038620471954346
5,7451,18.01128387451172,0.000639504287391901,0.0026111602783203125,0.1589813381433487
5,7501,18.14105224609375,0.0004656584933400154,0.00262451171875,0.1575896441936493
5,7551,18.270742416381836,0.0003785085864365101,0.0025959014892578125,0.15621136128902435
5,7601,18.400413513183594,0.0003703702241182327,0.0025959014892578125,0.15484625101089478
5,7651,18.530155181884766,0.0009975642897188663,0.0028228759765625,0.15349580347537994
5,7701,18.659645080566406,0.00032874569296836853,0.0025882720947265625,0.1521553248167038
5,7751,18.789203643798828,0.00033377576619386673,0.0025882720947265625,0.15082921087741852
5,7801,18.918745040893555,0.00033358484506607056,0.0025920867919921875,0.14951568841934204
5,7851,19.048120498657227,0.00011413125321269035,0.002368927001953125,0.1482153832912445
5,7901,19.17770004272461,0.0002820240333676338,0.0025787353515625,0.1469263881444931
5,7951,19.30713653564453,0.0003178953193128109,0.0025920867919921875,0.145650252699852
5,8001,19.436534881591797,0.00030787382274866104,0.0025882720947265625,0.1443864107131958
5,8051,19.565961837768555,0.0004631243646144867,0.0026721954345703125,0.14313465356826782
5,8101,19.695287704467773,0.0005005723796784878,0.00269317626953125,0.14189499616622925
5,8151,19.824520111083984,0.0002650357782840729,0.0025768280029296875,0.14066705107688904
5,8201,19.953792572021484,0.00028202543035149574,0.0025844573974609375,0.13945093750953674
5,8251,20.082984924316406,4.2728614062070847e-05,0.002460479736328125,0.13824638724327087
5,8301,20.212284088134766,0.00046494370326399803,0.00267791748046875,0.137053444981575
5,8351,20.34140968322754,0.00026732683181762695,0.00258636474609375,0.1358717978000641
5,8401,20.470569610595703,0.0002638106234371662,0.0025882720947265625,0.1347014307975769
5,8451,20.59950828552246,0.0002945936284959316,0.0022716522216796875,0.13354326784610748
5,8501,20.728713989257812,0.0002841879613697529,0.0025997161865234375,0.1323947012424469
5,8551,20.85770606994629,0.0002400437369942665,0.0025787353515625,0.1312580555677414
5,8601,20.986709594726562,0.0002477020025253296,0.00258636474609375,0.13013200461864471
5,8651,21.115724563598633,0.00017371028661727905,0.0026378631591796875,0.12901683151721954
5,8701,21.244565963745117,0.00021201884374022484,0.0025730133056640625,0.1279124915599823
5,8751,21.37345314025879,0.00022641057148575783,0.0025787353515625,0.12681859731674194
5,8801,21.50234603881836,0.0002118307165801525,0.002574920654296875,0.12573480606079102
5,8851,21.63140296936035,0.00013211602345108986,0.0027370452880859375,0.12466133385896683
5,8901,21.759981155395508,0.00018151616677641869,0.0025730133056640625,0.12359865009784698
5,8951,21.888744354248047,0.0002172277309000492,0.0025806427001953125,0.12254585325717926
5,9001,22.017526626586914,0.00020213844254612923,0.0025730133056640625,0.12150274217128754
5,9051,22.1458740234375,0.0011913664638996124,0.0017223358154296875,0.1204746663570404
5,9101,22.274921417236328,0.00020148791372776031,0.0025882720947265625,0.11944695562124252
5,9151,22.403566360473633,0.00020592845976352692,0.002582550048828125,0.11843366920948029
5,9201,22.532222747802734,0.00016707368195056915,0.00255584716796875,0.1174296885728836
5,9251,22.66094398498535,0.0006544524803757668,0.00290679931640625,0.11643647402524948
5,9301,22.789243698120117,0.0001889117993414402,0.0025634765625,0.11545204371213913
5,9351,22.917695999145508,0.00018117809668183327,0.0025691986083984375,0.11447741836309433
5,9401,23.046146392822266,0.0001816519070416689,0.00257110595703125,0.11351184546947479
5,9451,23.17458724975586,0.00014539528638124466,0.002544403076171875,0.11255519837141037
5,9501,23.30316925048828,0.0006140931509435177,0.0029315948486328125,0.11160837113857269
5,9551,23.431276321411133,0.000201899791136384,0.0025787353515625,0.1106700673699379
5,9601,23.559616088867188,0.0001683433074504137,0.0025634765625,0.10974054038524628
5,9651,23.68796730041504,0.00016588089056313038,0.002567291259765625,0.1088196188211441
5,9701,23.81616973876953,0.00011372938752174377,0.0023136138916015625,0.10790739953517914
5,9751,23.944425582885742,6.87250867486e-05,0.0023975372314453125,0.10700449347496033
5,9801,24.072669982910156,0.00017317337915301323,0.0025691986083984375,0.10610995441675186
5,9851,24.20085334777832,0.00016821851022541523,0.00257110595703125,0.10522380471229553
5,9901,24.3291015625,0.0002986113540828228,0.0026950836181640625,0.10434587299823761
5,9951,24.457242965698242,0.0002912494819611311,0.0027103424072265625,0.10347632318735123
5,10001,24.585264205932617,0.0001771971583366394,0.002582550048828125,0.10261500626802444
5,10051,24.713136672973633,0.00031031016260385513,0.00211334228515625,0.10176195204257965
5,10101,24.841291427612305,7.824273779988289e-05,0.0024566650390625,0.10091669857501984
5,10151,24.969341278076172,0.00015120534226298332,0.0025577545166015625,0.10007983446121216
5,10201,25.097370147705078,0.000158695038408041,0.00257110595703125,0.09925037622451782
5,10251,25.22555160522461,0.00017030374146997929,0.0027675628662109375,0.09842880070209503
5,10301,25.35321617126465,0.0001969540026038885,0.0025920867919921875,0.0976155698299408
5,10351,25.48110008239746,0.0001376233994960785,0.0025539398193359375,0.09680953621864319
5,10401,25.6090030670166,0.00012342911213636398,0.00254058837890625,0.09601091593503952
5,10451,25.736663818359375,0.00036646146327257156,0.0021495819091796875,0.09522067755460739
5,10501,25.864517211914062,0.00012932997196912766,0.0025482177734375,0.0944373682141304
5,10551,25.992271423339844,0.00014294241555035114,0.0025577545166015625,0.09366145730018616
5,10601,26.120073318481445,0.00013840710744261742,0.00255584716796875,0.09289243817329407
5,10651,26.247634887695312,0.0002737683244049549,0.002105712890625,0.09213068336248398
5,10701,26.375410079956055,0.00010721106082201004,0.002330780029296875,0.0913764014840126
